age,gender,income,married,children,city,purchase_amount,education_Bachelor,education_High School,education_Master,education_PhD,occupation_Artist,occupation_Businessman,occupation_Doctor,occupation_Engineer,occupation_HR,occupation_Housewife,occupation_Lawyer,occupation_Retired,occupation_Salesman,occupation_Scientist,occupation_Unemployed,most bought item_ball,most bought item_bat,most bought item_bed,most bought item_biscuits,most bought item_carpet,most bought item_chair,most bought item_chips,most bought item_cream,most bought item_curtains,most bought item_dictionary,most bought item_encyclopedia,most bought item_gloves,most bought item_laptop,most bought item_lipstick,most bought item_maggi,most bought item_mobile,most bought item_monitor,most bought item_novel,most bought item_pants,most bought item_perfume,most bought item_shirt,most bought item_shoes,most bought item_sofa,most bought item_table,beauty,books,clothing,electronics,food,furniture,home,sports
-0.7863597226685238,1,-0.8829246979076927,False,0,1,0.8055023753972491,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0,1,0,0,0,0
-1.4394824159148063,1,1.4974741834225085,False,3,1,0.543762143394875,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,1,0,1,0,0,0,0
1.1730083570703231,0,1.16871556877218,True,0,1,-1.0947921458235992,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,1,0,0,0,1,0
-0.6412213463915722,0,-0.0904241953916631,False,1,1,-0.032060647113637,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,1,0,0,1,1,0,1
0.2296089112701376,1,-2.0195382266103796,True,0,1,-0.1275835137885827,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,1,1,0,0
0.3021780994086134,0,-0.08553863251882686,True,3,1,1.755349823497623,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,1,0,1,0,0
-0.42351378197614475,0,-0.3604182613043133,True,3,1,1.4870455473169708,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,1,1,1,1,0
-0.5686521582530965,0,2.3164482323010342,False,1,1,1.4142651950560188,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1,0,0,1,0
1.680992674039654,1,0.7684834728592841,False,0,1,0.19079936687461105,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,0,1,0,0
1.318146733347275,0,0.43765956089448665,True,2,1,-0.9407674662023168,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,1,1,0,0
-0.9314980989454755,0,-0.6630709922023678,True,2,1,-0.39781438456505963,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1,0,0,1,0,1,0
-0.35094459383766896,0,-0.7120579581489329,True,1,1,-0.6555455972832108,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0
-0.42351378197614475,0,-0.913269054071107,True,0,1,0.18376761210591933,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,1,0,1,0,0,0,0
-0.8589289108069997,1,2.8512695542355107,True,1,1,0.9916972041467633,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,0,1,0,0,0,1,0
0.44731647568556504,0,-0.5889555941241572,True,1,1,0.020826962742979942,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,1,0,0,1,1,0
0.37474728754708925,1,1.5570229029446725,False,2,1,0.773497960904672,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0,1,0,0,0,0,1
0.5198856638240409,1,-1.5890339127021562,False,2,1,1.2447485171057957,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1,0,1,0,1,0
1.2455775452087992,1,-0.5979605109131293,False,0,1,-0.6807183737211773,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,1,1,1,1,0
1.4632851096242265,1,0.2752064544725234,False,0,1,-0.5656060300029783,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,0,1,1,0,0,0,0
-0.2783754056991931,0,-1.4619672556983407,False,1,1,-0.38780168248630925,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,1,0,0,0
-0.6412213463915722,0,-0.4818915940035442,True,2,2,0.8980756200931537,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,1,0,1
-1.5846207921917579,0,0.09940775424986134,False,2,1,0.9705165267588749,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,1
0.15703972313166178,0,0.14551122806141287,True,0,1,-1.0804786327640394,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,0,0,0,1,0,0
0.37474728754708925,0,0.21112934054824084,False,3,1,0.42890764854839797,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,1,0,0,0,1,0
-0.7863597226685238,0,-0.08282861382968433,False,3,1,1.0588797983886828,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,1,1,0,1,0,0,0
1.318146733347275,0,-0.5868649408255797,False,1,1,-0.4402133434933828,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,1,0,1,0
-0.9314980989454755,1,1.5796549074691049,False,3,1,0.20613012621598936,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,1,1,0,1,1
-0.1332370294222415,0,0.8999566331284711,True,0,1,0.7639127146849859,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,1,0,0,1,0,0
1.4632851096242265,1,-1.0303534949643007,False,0,1,0.22092594673965474,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1,1,0,0,0,0,0
0.6650240401009925,0,-0.8644344563829837,True,2,1,-1.0009291481291025,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,0,0,0,0,1
1.6084234859011781,0,0.47835179973998065,True,1,2,-0.1437801520210464,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,1,0,0,1
-0.35094459383766896,1,-0.5658727453148984,False,0,1,-0.6151738686514232,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1,1,0,0,0,0
-0.4960829701146206,0,-0.10003947193586721,False,2,2,-1.2440970481826539,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,1,0,0,1,0,0,0
-0.2783754056991931,0,1.7511058837453637,True,3,1,0.2859850840055745,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,0,0,1,1,0,0,0
-0.6412213463915722,0,-0.7514800916342727,False,2,1,-0.1436379291367309,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,1,0,1,0
0.8101624163779442,0,1.4422947059772138,False,0,1,-1.3359066474249104,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,0,0,0,0
1.1730083570703231,0,0.8058178732693858,False,2,1,-1.903788802326938,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,0,0,0,0,1
0.37474728754708925,0,-0.6617405356161753,True,2,1,-0.6246523920642313,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,1,1,1,0
-1.512051604053282,1,-0.6666494549117828,False,1,1,0.9757200345290473,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,1,0,1,0,1,1
-0.6412213463915722,0,1.3188878844083023,True,1,1,0.2032643067107107,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0
-1.4394824159148063,0,-0.9369192592699698,True,1,1,-1.049479728711654,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,0,0,1,1,1,0,1
-1.512051604053282,1,-0.8214612465073696,True,2,1,-2.1139801790476653,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0,1,0,0,1,1,1
0.88273160451642,0,0.29808579291257886,False,3,1,1.1542702299072036,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,0,0,1,1,0,0,1
-1.2943440396378545,0,2.629173736807721,False,2,1,0.29965280186598786,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0,0,1,1,1,1,0
-0.7863597226685238,1,0.7339663344434141,True,1,1,0.6801034295768256,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0
1.2455775452087992,1,-0.1698654484096375,True,2,1,1.004551290076005,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,1,0,1,0,1
0.8101624163779442,1,0.8468996990084383,True,3,1,-0.24351146224251025,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,1,1,0
0.5198856638240409,0,0.21018997673390724,True,0,1,0.4498524320532376,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,1,1,1,0,0,1
1.1004391689318473,0,-1.377330536678794,True,0,1,-0.2079114456118916,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1,0,1,0,0,0,0
0.6650240401009925,0,-1.5539319353254102,False,1,1,-0.05233970176577543,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1
0.88273160451642,0,0.3810095265807576,True,2,1,0.4178797755831621,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,1,0,0,0,0,1
-1.6571899803302337,1,0.2006861875752028,True,3,1,0.31274526973144967,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1,1,0,1,0,0
0.011901346854710141,1,-0.15109039449310724,True,3,1,1.0083146510062206,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,1,0,0,1,0,1,0
-0.1332370294222415,0,1.0128746474269716,False,1,1,0.7123148734607179,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,1,1,0,0,1,0
0.15703972313166178,0,-1.6411152976740584,True,2,1,0.20258005863524534,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,1,1,1
-0.5686521582530965,0,1.669428776998306,False,0,1,-0.9625034271872224,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,1,0,0,0,0,1
1.0278699807933716,0,0.9858689871993692,False,2,1,0.3838919688620867,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,0,1,1,1,0
-0.35094459383766896,1,-0.35780044514071146,True,3,1,0.08840727529960894,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,1,0,0,0
-1.5846207921917579,0,0.014430424012197681,True,2,1,-0.6765175364316725,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,1
1.318146733347275,0,-1.1661224551377147,False,0,1,-0.16610123211622693,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,1,1,1,1,1
-1.6571899803302337,0,0.8113676733396253,False,2,1,0.9729266880956611,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,0,1,0,0,1,0,1
1.5358542977627023,1,-0.6393981890108277,False,3,1,-0.07584230939128361,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1,1,0,1,0,0,0
-0.2783754056991931,1,0.5591316635233252,False,0,1,0.4267738474681487,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0,1,0,1,1,1,0
-0.8589289108069997,0,-0.8055701405959361,True,0,1,-1.1308779908346658,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,0,0,1,0,0,0,0
0.15703972313166178,0,2.7883055417956437,False,1,1,0.726234463120024,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,0,0
-0.35094459383766896,1,-1.865666635945225,False,2,1,-0.3795642995470942,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,0,0,0,1
-0.42351378197614475,1,-0.19814550485587867,False,1,1,-1.0175335026007721,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,1,1,0,0,1
-1.0040672870839513,1,0.03952808912630691,False,2,1,0.4204098741683843,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1,0,0,0,0,0
-0.1332370294222415,1,0.7286151506980862,True,1,1,-1.0876359767504131,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1,0,1,0,1,0,0
0.7375932282394684,0,-0.3226079907047664,False,0,1,0.31101773241308195,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,1,1
-1.2217748514993787,0,-0.35900295583953257,False,2,1,1.1504314239385653,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,1
-0.9314980989454755,1,-1.173017495206268,False,3,1,0.30014959011455117,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,1,0,1,0,0
1.1004391689318473,0,-1.498398603050069,False,3,1,0.3242823304008551,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0
-0.35094459383766896,1,0.7199173243080611,True,1,1,-0.4429492451420478,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,1,0,1,0
-1.3669132277763305,1,0.8146151582330843,False,2,1,0.3097198680188537,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0,0,1,0,0,0
-0.4960829701146206,0,0.1495049234973272,False,1,1,-1.3529129224970322,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1
0.9553007926548958,0,-0.7939396664425334,True,2,1,-1.4325083582023932,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,1,0,0,1,1,0
-0.9314980989454755,0,-2.1020198523953844,False,3,1,-2.152114854049927,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,0,0,1,0,0,0,0
-0.42351378197614475,0,-2.4083211564306533,True,2,1,1.956717113089508,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,1,1,1,1
0.5924548519625167,0,1.1507706482234723,True,0,1,0.20011367567118515,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,1,1,0,1,1
0.44731647568556504,1,0.21878354442416661,True,1,1,-0.3285910082173108,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,1,0,0
1.2455775452087992,0,-1.2078523542045518,True,3,1,0.5547221590314743,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0,1,0,0,1
0.3021780994086134,0,-1.9499155344417847,True,3,1,0.029323047420288437,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,1,1,1,0,0,1
-0.06066784128376568,1,-0.6391542558257725,True,2,1,-0.840398992627147,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0,1,0,0,0,0
0.88273160451642,1,-1.7771429533017433,True,0,1,-0.23312320697096822,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,0,0,1,1,0,0,1
1.680992674039654,1,-1.7218510595266003,False,3,1,-0.2045319823919396,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,1,0,1,0,0,1,0
-1.512051604053282,0,0.35448690574257735,True,3,1,-0.3002513935316285,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,1,0,0
1.1004391689318473,0,-0.057461544048252204,False,1,2,2.4945202298247,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1
0.44731647568556504,1,0.08037131181085261,True,2,1,0.16105586001549746,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,1,0,1,0,0,0
0.2296089112701376,0,1.3720247850375855,False,0,1,-0.4794054593948589,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0,1,0,1,0,0,0
0.3021780994086134,1,0.030311052074610788,True,2,1,0.8352759720299128,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,0,1,0
0.011901346854710141,0,0.7692534678252463,True,1,1,-2.9069093018299177,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,0,0,0,1,0,1,1
0.5198856638240409,0,-0.778525424772615,False,0,1,0.587100036576576,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1,0,1,0,0,0
1.0278699807933716,0,0.6255637060618888,False,2,1,0.9257516978129635,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,1,0,0
-0.9314980989454755,1,-0.655140773104088,False,1,1,0.8757176245554423,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0
0.2296089112701376,0,0.8407157057249321,False,2,1,1.051022108463357,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0,1,0,0,0
0.5924548519625167,0,-2.420538666481008,False,0,1,0.07536762170739864,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1,1,0,1,0,1,0
0.44731647568556504,0,-1.760224382236865,False,2,1,-0.1810161045663233,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,0,1,0,0,0,0,0
0.08447053499318596,0,-0.4337841824414967,False,1,1,0.47500860777980114,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,1,0,1
-0.42351378197614475,0,-0.0507015149435814,True,1,1,0.12430057917276123,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,1,1
-1.5846207921917579,1,0.16779858301196648,True,2,1,1.4296925138630592,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,1,0,1,0,0,0,1
-0.7863597226685238,0,-0.7806494165897184,False,3,1,0.8610703417479384,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,1,0,0,1,1,0,0
1.0278699807933716,1,-0.0854252561674623,False,0,1,0.4378944726220931,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,0,1,0,1,0,0,0
-0.20580621756071732,1,-0.6271271714107658,True,3,1,-0.3696144518970315,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,1,1,0,1,1
